frame,point,x,y,visibility
273,9,292,36,0.9997566938400269
273,10,298,35,0.999730110168457
273,11,243,81,0.9998720288276672
273,12,338,79,0.9993877410888672
273,13,224,138,0.9652413129806519
273,14,375,117,0.9202256798744202
273,15,219,184,0.7439515590667725
273,16,366,61,0.6926000118255615
273,17,214,195,0.7193142175674438
273,18,365,52,0.722855806350708
273,19,218,195,0.690649151802063
273,20,358,51,0.7131149172782898
273,21,222,191,0.6359120011329651
273,22,357,54,0.6690137386322021
273,23,257,212,0.9997192025184631
273,24,306,217,0.9994759559631348
273,25,252,258,0.9489359855651855
273,26,305,261,0.9163335561752319
273,27,246,327,0.9714411497116089
273,28,301,330,0.9548970460891724
273,29,247,340,0.978158712387085
273,30,297,342,0.972687304019928
273,31,235,317,0.8708340525627136
273,32,299,324,0.7780325412750244
274,0,296,27,0.9997847080230713
274,1,295,21,0.9997298121452332
274,2,293,22,0.9997949004173279
274,3,291,23,0.9997093677520752
274,4,301,21,0.9997148513793945
274,5,303,21,0.9997614622116089
274,6,305,22,0.9996129870414734
274,7,286,29,0.9998524785041809
274,8,310,28,0.999785840511322
274,9,292,36,0.9997718334197998
274,10,298,36,0.9997450709342957
274,11,244,81,0.999879002571106
274,12,337,79,0.9993915557861328
274,13,225,137,0.9669005274772644
274,14,373,110,0.9154546856880188
274,15,219,183,0.7580479979515076
274,16,362,56,0.6981905102729797
274,17,213,195,0.7331060171127319
274,18,361,49,0.7296119928359985
274,19,217,195,0.705493152141571
274,20,359,50,0.7201544046401978
274,21,221,191,0.6516950130462646
274,22,355,54,0.6754574179649353
274,23,257,210,0.9997329115867615
274,24,306,215,0.999495267868042
274,25,252,258,0.9511533975601196
274,26,305,261,0.9192021489143372
274,27,246,327,0.9724587202072144
274,28,301,330,0.956250786781311
274,29,247,340,0.9789472818374634
274,30,297,342,0.9733002781867981
274,31,235,317,0.872595489025116
274,32,299,325,0.7804549932479858
275,0,293,27,0.999781608581543
275,1,293,21,0.9997254610061646
275,2,291,22,0.9997902512550354
275,3,289,23,0.9997055530548096
275,4,299,21,0.9997109174728394
275,5,301,21,0.9997560381889343
275,6,303,22,0.9996060132980347
275,7,285,29,0.9998487234115601
275,8,308,28,0.9997802972793579
275,9,290,37,0.9997665882110596
275,10,296,36,0.9997393488883972
275,11,244,81,0.9998748302459717
275,12,337,79,0.9993853569030762
275,13,224,136,0.9679076075553894
275,14,375,121,0.9175257682800293
275,15,219,183,0.7596975564956665
275,16,368,97,0.6912506222724915
275,17,213,195,0.7336550354957581
275,18,373,96,0.7212567925453186
275,19,217,194,0.7059795260429382
275,20,369,91,0.7117215991020203
275,21,220,190,0.651533305644989
275,22,362,92,0.6664688587188721
275,23,257,210,0.9997214078903198
275,24,305,215,0.999473512172699
275,25,252,258,0.9531812071800232
275,26,305,262,0.9219297766685486
275,27,246,326,0.9731591939926147
275,28,301,331,0.957057774066925
275,29,247,340,0.9792720675468445
275,30,297,342,0.9735559821128845
275,31,235,317,0.8765130043029785
275,32,297,325,0.7855910062789917
276,0,294,27,0.9997610449790955
276,1,294,21,0.9997026920318604
276,2,292,22,0.9997708201408386
276,3,290,23,0.999679684638977
276,4,299,21,0.9996852874755859
276,5,301,21,0.999732255935669
276,6,303,22,0.9995678067207336
276,7,285,29,0.9998348355293274
276,8,308,28,0.9997586011886597
276,9,290,37,0.9997420907020569
276,10,296,36,0.9997114539146423
276,11,243,81,0.9998679161071777
276,12,337,79,0.9993398189544678
276,13,224,136,0.9689334630966187
276,14,378,125,0.9181793928146362
276,15,217,183,0.7573118209838867
276,16,369,103,0.6765130758285522
276,17,212,195,0.7293925285339355
276,18,375,102,0.7055941224098206
276,19,216,195,0.7015500068664551
276,20,370,97,0.6957933902740479
276,21,219,190,0.6463459134101868
276,22,363,98,0.6506651639938354
276,23,257,210,0.999704122543335
276,24,305,215,0.9994328022003174
276,25,252,258,0.9527158737182617
276,26,305,261,0.9206047654151917
276,27,246,327,0.9726954698562622
276,28,302,330,0.9562528729438782
276,29,247,340,0.9785795211791992
276,30,298,341,0.9728577733039856
276,31,235,318,0.8782363533973694
276,32,297,323,0.7879902124404907
277,0,294,26,0.9997727870941162
277,1,294,20,0.9997181296348572
277,2,292,21,0.9997838139533997
277,3,290,22,0.9996973872184753
277,4,299,19,0.9997020363807678
277,5,301,20,0.9997475743293762
277,6,303,21,0.9995923638343811
277,7,285,28,0.9998441934585571
277,8,308,27,0.9997714757919312
277,9,290,36,0.9997538328170776
277,10,296,35,0.9997239112854004
277,11,243,80,0.9998709559440613
277,12,338,79,0.9993544816970825
277,13,223,133,0.96830153465271
277,14,379,114,0.922100841999054
277,15,215,180,0.7632107138633728
277,16,396,57,0.6964232921600342
277,17,210,194,0.7367346882820129
277,18,402,52,0.7248334288597107
277,19,213,194,0.7093439102172852
277,20,395,43,0.7155149579048157
277,21,217,189,0.654111921787262
277,22,387,50,0.6708803176879883
277,23,257,210,0.9997109174728394
277,24,305,215,0.9994547367095947
277,25,252,258,0.947276771068573
277,26,304,260,0.9168787598609924
277,27,245,326,0.9714677333831787
277,28,301,330,0.9556982517242432
277,29,246,340,0.9780057072639465
277,30,297,341,0.9727851748466492
277,31,235,317,0.8749675154685974
277,32,297,323,0.7843772172927856
278,0,293,25,0.9997854232788086
278,1,293,19,0.999733567237854
278,2,290,20,0.999796986579895
278,3,288,21,0.9997152090072632
278,4,298,19,0.9997192621231079
278,5,300,19,0.9997634291648865
278,6,302,20,0.9996172785758972
278,7,283,28,0.9998536705970764
278,8,307,27,0.9997845888137817
278,9,289,36,0.9997656941413879
278,10,295,34,0.9997361898422241
278,11,243,80,0.999874472618103
278,12,337,79,0.9993768930435181
278,13,222,133,0.9668992757797241
278,14,379,112,0.9264860153198242
278,15,214,181,0.7670045495033264
278,16,407,54,0.7186099886894226
278,17,209,194,0.742688000202179
278,18,408,55,0.745694100856781
278,19,212,194,0.7155395150184631
278,20,405,37,0.7369133234024048
278,21,216,189,0.660744309425354
278,22,399,42,0.693548858165741
278,23,257,210,0.9997194409370422
278,24,305,215,0.9994790554046631
278,25,252,258,0.9443928599357605
278,26,304,260,0.9147439002990723
278,27,245,326,0.9707717895507812
278,28,301,330,0.9557710289955139
278,29,246,340,0.9778680205345154
278,30,297,341,0.973142147064209
278,31,235,316,0.8711532950401306
278,32,299,323,0.781083345413208
279,0,293,25,0.9997973442077637
279,1,293,19,0.9997484087944031
279,2,290,20,0.9998096823692322
279,3,288,21,0.9997326731681824
279,4,299,18,0.9997350573539734
279,5,300,19,0.9997779726982117
279,6,302,20,0.9996403455734253
279,7,283,28,0.9998630881309509
279,8,308,27,0.9997967481613159
279,9,290,36,0.999778151512146
279,10,296,34,0.9997481107711792
279,11,243,80,0.9998799562454224
279,12,338,79,0.9994000792503357
279,13,221,131,0.9661799073219299
279,14,380,106,0.9302365183830261
279,15,212,179,0.7754967212677002
279,16,410,50,0.7406173944473267
279,17,207,192,0.7519340515136719
279,18,419,38,0.7661170959472656
279,19,210,193,0.7253835797309875
279,20,411,30,0.7579740881919861
279,21,215,188,0.6709913611412048
279,22,405,36,0.7163874506950378
279,23,257,210,0.9997289180755615
279,24,305,215,0.9995031356811523
279,25,252,257,0.9396896362304688
279,26,304,260,0.9114507436752319
279,27,245,326,0.9696337580680847
279,28,301,330,0.955141544342041
279,29,246,339,0.9774289727210999
279,30,297,341,0.9731889367103577
279,31,235,316,0.8670974969863892
279,32,300,325,0.7770482897758484
280,0,293,25,0.9998016357421875
280,1,292,19,0.9997546076774597
280,2,290,20,0.9998157620429993
280,3,287,21,0.999739944934845
280,4,299,19,0.9997431039810181
280,5,300,19,0.9997857213020325
280,6,302,20,0.9996520280838013
280,7,282,28,0.9998669624328613
280,8,309,27,0.9998029470443726
280,9,290,36,0.9997813105583191
280,10,296,34,0.9997527599334717
280,11,243,80,0.9998776316642761
280,12,338,79,0.9993926286697388
280,13,221,131,0.9650093913078308
280,14,376,108,0.9311859011650085
280,15,212,179,0.7755798697471619
280,16,403,54,0.7517443299293518
280,17,207,193,0.753828763961792
280,18,409,41,0.777824342250824
280,19,210,193,0.7273693084716797
280,20,402,40,0.7700334191322327
280,21,214,188,0.6724334955215454
280,22,397,46,0.7280040979385376
280,23,257,210,0.9997273683547974
280,24,305,215,0.9995097517967224
280,25,252,257,0.9404667615890503
280,26,304,260,0.911019504070282
280,27,245,326,0.9694950580596924
280,28,301,330,0.9548922181129456
280,29,246,339,0.9773950576782227
280,30,297,341,0.9730619788169861
280,31,235,316,0.8650524020195007
280,32,301,325,0.7738019824028015
281,0,293,25,0.9998067617416382
281,1,292,19,0.9997611045837402
281,2,289,20,0.9998213052749634
281,3,286,21,0.999747097492218
281,4,299,19,0.9997511506080627
281,5,301,19,0.9997928738594055
281,6,303,20,0.9996628165245056
281,7,282,27,0.9998705983161926
281,8,309,27,0.9998090863227844
281,9,290,36,0.9997861981391907
281,10,296,34,0.9997589588165283
281,11,243,80,0.9998767971992493
281,12,338,79,0.9993835687637329
281,13,223,132,0.9654315114021301
281,14,373,112,0.9299632906913757
281,15,212,182,0.773662805557251
281,16,387,55,0.7495752573013306
281,17,207,194,0.7521566152572632
281,18,397,69,0.7777791619300842
281,19,210,194,0.7254135012626648
281,20,390,66,0.7699273824691772
281,21,214,190,0.6697610020637512
281,22,383,49,0.726236879825592
281,23,257,210,0.9997225999832153
281,24,306,215,0.9995037913322449
281,25,252,256,0.9440523982048035
281,26,304,260,0.9139794707298279
281,27,245,326,0.9704888463020325
281,28,301,330,0.9556127190589905
281,29,247,339,0.977996826171875
281,30,297,341,0.9731212854385376
281,31,235,316,0.8665119409561157
281,32,301,325,0.7736740708351135
282,0,294,29,0.9997967481613159
282,1,292,23,0.9997448921203613
282,2,289,23,0.9998076558113098
282,3,286,24,0.9997309446334839
282,4,299,23,0.9997339248657227
282,5,301,23,0.9997763633728027
282,6,303,24,0.9996355772018433
282,7,282,30,0.9998601078987122
282,8,310,31,0.9997895359992981
282,9,290,38,0.9997745752334595
282,10,296,37,0.9997429251670837
282,11,243,80,0.9998753666877747
282,12,338,79,0.9993669390678406
282,13,224,133,0.9673924446105957
282,14,369,121,0.9269196391105652
282,15,212,183,0.7785590291023254
282,16,371,102,0.7270200252532959
282,17,207,195,0.754776656627655
282,18,375,103,0.7554701566696167
282,19,211,195,0.7281491756439209
282,20,368,99,0.747485876083374
282,21,214,190,0.6721359491348267
282,22,363,98,0.7035089135169983
282,23,257,210,0.9997071623802185
282,24,306,215,0.99946528673172
282,25,253,256,0.9465684294700623
282,26,304,259,0.9168368577957153
282,27,245,325,0.9707554578781128
282,28,301,329,0.9558107852935791
282,29,247,339,0.9779915809631348
282,30,297,341,0.9729741215705872
282,31,236,316,0.8685593008995056
282,32,301,325,0.7768198251724243
283,0,294,31,0.9997842311859131
283,1,292,24,0.9997241497039795
283,2,289,25,0.9997977018356323
283,3,286,25,0.9997124671936035
283,4,299,24,0.9997126460075378
283,5,301,24,0.999765157699585
283,6,303,25,0.9996111392974854
283,7,282,31,0.999853253364563
283,8,310,31,0.9997752904891968
283,9,290,39,0.999763548374176
283,10,297,39,0.9997243881225586
283,11,244,81,0.9998758435249329
283,12,339,79,0.9993641972541809
283,13,224,133,0.9669468402862549
283,14,372,119,0.9256616830825806
283,15,212,182,0.7827292084693909
283,16,368,63,0.7414486408233643
283,17,207,194,0.7601215243339539
283,18,368,52,0.7697124481201172
283,19,210,194,0.7340202331542969
283,20,361,53,0.7620851397514343
283,21,214,189,0.6786677837371826
283,22,359,57,0.7187926769256592
283,23,257,211,0.9997129440307617
283,24,306,216,0.999478280544281
283,25,253,256,0.9468176960945129
283,26,304,259,0.9168168902397156
283,27,245,325,0.9702317118644714
283,28,301,329,0.9554021954536438
283,29,247,338,0.9778734445571899
283,30,297,340,0.9730778932571411
283,31,236,315,0.863867998123169
283,32,301,325,0.7719177603721619
284,0,294,31,0.9997907876968384
284,1,292,24,0.9997320771217346
284,2,290,25,0.9998043179512024
284,3,286,25,0.9997215270996094
284,4,299,24,0.9997193813323975
284,5,301,24,0.9997708797454834
284,6,304,25,0.9996194839477539
284,7,282,31,0.9998583793640137
284,8,310,31,0.9997811317443848
284,9,291,39,0.9997729063034058
284,10,297,39,0.9997339844703674
284,11,244,81,0.999881386756897
284,12,338,79,0.999363899230957
284,13,224,133,0.9686492085456848
284,14,372,118,0.9195019006729126
284,15,212,182,0.7935709357261658
284,16,361,64,0.7391272187232971
284,17,206,194,0.771126925945282
284,18,360,55,0.7708777785301208
284,19,209,194,0.7459348440170288
284,20,359,54,0.7633936405181885
284,21,214,189,0.6914229989051819
284,22,355,59,0.7191845774650574
284,23,257,211,0.999719500541687
284,24,306,217,0.9994804859161377
284,25,253,256,0.9489337205886841
284,26,304,259,0.9193413853645325
284,27,245,325,0.9709081053733826
284,28,301,329,0.9563969373703003
284,29,247,338,0.9783222079277039
284,30,297,340,0.973415195941925
284,31,236,316,0.866094708442688
284,32,301,326,0.775317370891571
285,0,294,32,0.9997910261154175
285,1,292,25,0.9997320771217346
285,2,290,25,0.9998067021369934
285,3,286,26,0.999723494052887
285,4,299,25,0.9997177720069885
285,5,301,25,0.9997713565826416
285,6,304,26,0.9996165037155151
285,7,282,31,0.9998610615730286
285,8,310,32,0.9997807741165161
285,9,291,40,0.9997756481170654
285,10,298,40,0.9997339248657227
285,11,245,81,0.9998838305473328
285,12,339,79,0.9993493556976318
285,13,226,133,0.9689019918441772
285,14,372,113,0.910228967666626
285,15,212,181,0.7999648451805115
285,16,362,56,0.7409054636955261
285,17,207,194,0.7782135009765625
285,18,362,47,0.775642454624176
285,19,209,193,0.7537082433700562
285,20,356,44,0.7682888507843018
285,21,214,189,0.6994116306304932
285,22,355,50,0.7229955792427063
285,23,257,211,0.9997302293777466
285,24,306,216,0.9994960427284241
285,25,253,256,0.9517660737037659
285,26,304,259,0.9220037460327148
285,27,245,324,0.9716452956199646
285,28,301,329,0.9572255611419678
285,29,247,338,0.9789495468139648
285,30,298,340,0.9738598465919495
285,31,236,316,0.8651823401451111
285,32,301,326,0.7739836573600769
286,0,293,32,0.9997485876083374
286,1,291,25,0.9996852278709412
286,2,288,25,0.9997678995132446
286,3,286,26,0.999668538570404
286,4,298,25,0.9996657371520996
286,5,300,25,0.9997240900993347
286,6,302,26,0.9995396137237549
286,7,281,31,0.999830961227417
286,8,309,32,0.9997396469116211
286,9,290,40,0.9997304677963257
286,10,296,40,0.9996867179870605
286,11,245,80,0.999875009059906
286,12,339,79,0.9993018507957458
286,13,225,133,0.9692302942276001
286,14,373,122,0.9097674489021301
286,15,212,181,0.7998390793800354
286,16,366,98,0.7218739986419678
286,17,206,194,0.7779983282089233
286,18,364,96,0.7572345733642578
286,19,209,193,0.7535706162452698
286,20,359,91,0.7492254972457886
286,21,213,189,0.6979578733444214
286,22,358,93,0.7039585709571838
286,23,257,210,0.9997178912162781
286,24,306,216,0.9994625449180603
286,25,253,256,0.9520082473754883
286,26,304,259,0.9228507280349731
286,27,245,325,0.9716857075691223
286,28,301,329,0.9568253755569458
286,29,247,338,0.9786251783370972
286,30,297,340,0.9733424186706543
286,31,236,316,0.8685827851295471
286,32,298,324,0.7769548296928406
287,0,293,32,0.9997149109840393
287,1,291,25,0.9996453523635864
287,2,288,25,0.9997291564941406
287,3,285,26,0.99961918592453
287,4,297,25,0.9996242523193359
287,5,300,25,0.9996817111968994
287,6,302,26,0.9994773864746094
287,7,281,31,0.9998033046722412
287,8,309,32,0.9997023940086365
287,9,290,40,0.9996858239173889
287,10,296,40,0.9996393322944641
287,11,244,80,0.9998622536659241
287,12,339,80,0.9992658495903015
287,13,223,133,0.9699465036392212
287,14,376,125,0.9100514650344849
287,15,211,181,0.7947083115577698
287,16,367,107,0.7009398937225342
287,17,206,193,0.7714540362358093
287,18,368,108,0.7357871532440186
287,19,208,193,0.746610701084137
287,20,363,103,0.7272940874099731
287,21,213,189,0.6899657845497131
287,22,360,104,0.6827924251556396
287,23,257,210,0.9996945261955261
287,24,306,216,0.9994126558303833
287,25,253,256,0.9507766962051392
287,26,304,259,0.9220267534255981
287,27,245,325,0.9712392687797546
287,28,301,329,0.9560357332229614
287,29,246,338,0.9779513478279114
287,30,297,340,0.9727673530578613
287,31,236,316,0.8716050386428833
287,32,298,325,0.7801124453544617
288,0,293,31,0.9997037649154663
288,1,291,25,0.9996305108070374
288,2,288,25,0.9997168779373169
288,3,285,26,0.9996037483215332
288,4,298,25,0.9996081590652466
288,5,300,25,0.9996660351753235
288,6,302,26,0.9994525909423828
288,7,281,31,0.9997946619987488
288,8,309,32,0.9996879696846008
288,9,289,40,0.9996771216392517
288,10,296,40,0.9996294975280762
288,11,244,81,0.999859631061554
288,12,338,80,0.9992194771766663
288,13,223,133,0.9714915156364441
288,14,372,120,0.9061551690101624
288,15,211,181,0.7975733876228333
288,16,365,97,0.6777277588844299
288,17,206,194,0.7728650569915771
288,18,368,96,0.7136642932891846
288,19,208,193,0.7479488253593445
288,20,361,92,0.7048485279083252
288,21,212,189,0.6907910704612732
288,22,357,93,0.660609781742096
288,23,257,210,0.9996880888938904
288,24,306,216,0.9993874430656433
288,25,253,256,0.9506354331970215
288,26,304,259,0.9218461513519287
288,27,245,325,0.970906138420105
288,28,301,329,0.9556743502616882
288,29,246,338,0.9775422215461731
288,30,297,340,0.9723209738731384
288,31,236,316,0.870797872543335
288,32,298,325,0.7787905335426331
289,0,293,30,0.9997250437736511
289,1,291,24,0.9996566772460938
289,2,288,24,0.9997380971908569
289,3,285,25,0.9996330142021179
289,4,298,24,0.9996364712715149
289,5,300,24,0.9996911287307739
289,6,302,25,0.9994933009147644
289,7,280,31,0.9998099207878113
289,8,308,32,0.9997100234031677
289,9,289,39,0.9996995329856873
289,10,296,39,0.9996543526649475
289,11,244,81,0.999866247177124
289,12,338,80,0.9992561340332031
289,13,223,134,0.9708897471427917
